text_order_id,sentence,num_triplets,triplets,abbreviation
720,पूजा ने राज को टीना के नाम से लिखा क्योंकि टीना अन्य चीजों में अत्यधिक व्यस्त थी और पूजा ने उसके नाम से राज को लिखने का वादा किया था ताकि टीना अपना वादा पूरा कर सके।,2,"[{'subject': {'upos': 'PROPN', 'text': 'पूजा', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'PROPN', 'text': 'राज', 'id': 3, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'लिखा', 'id': 9, 'deprel': 'root', 'head': 0}}, {'subject': {'upos': 'PROPN', 'text': 'टीना', 'id': 32, 'deprel': 'nsubj', 'head': 36}, 'object': {'upos': 'NOUN', 'text': 'वादा', 'id': 34, 'deprel': 'obj', 'head': 36}, 'verb': {'upos': 'VERB', 'text': 'कर', 'id': 36, 'deprel': 'advcl', 'head': 29}}]","['SOV', 'SOV']"
767,पर्यटन क्षेत्र बहुत पैसा कमाता है और आगंतुकों को स्कॉटलैंड में आकर्षित करता है।,2,"[{'subject': {'upos': 'NOUN', 'text': 'क्षेत्र', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'object': {'upos': 'NOUN', 'text': 'पैसा', 'id': 4, 'deprel': 'obj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'कमाता', 'id': 5, 'deprel': 'root', 'head': 0}}, {'subject': {'upos': 'NOUN', 'text': 'क्षेत्र', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'object': {'upos': 'NOUN', 'text': 'आगंतुकों', 'id': 8, 'deprel': 'obj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'करता', 'id': 13, 'deprel': 'conj', 'head': 5}}]","['SOV', 'SOV']"
1264,"सारांशित करने के बाद, निर्माता एक स्टेप आउटलाइन तैयार करते हैं, जो पूरी कहानी को एक-अनुच्छेद के दृश्यों में विभाजित कर देता है जिसका पूरा ध्यान नाटकीय संरचना पर होता है।",2,"[{'subject': {'upos': 'NOUN', 'text': 'निर्माता', 'id': 6, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'आउटलाइन', 'id': 9, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'करते', 'id': 11, 'deprel': 'root', 'head': 0}}, {'subject': {'upos': 'PRON', 'text': 'जो', 'id': 14, 'deprel': 'nsubj', 'head': 23}, 'object': {'upos': 'NOUN', 'text': 'कहानी', 'id': 16, 'deprel': 'obj', 'head': 23}, 'verb': {'upos': 'VERB', 'text': 'कर', 'id': 23, 'deprel': 'acl:relcl', 'head': 9}}]","['SOV', 'SOV']"
1304,खान ने 1994 में टेस्ट मैचों के दौरान एक शर्मनाक आदत स्वीकार की जब उन्होंने कहा कि कभी-कभी गेंद के किनारे खरोंचे और सीम को उठाया था।,2,"[{'subject': {'upos': 'PROPN', 'text': 'खान', 'id': 1, 'deprel': 'nsubj', 'head': 13}, 'object': {'upos': 'NOUN', 'text': 'आदत', 'id': 11, 'deprel': 'obj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 13, 'deprel': 'root', 'head': 0}}, {'subject': {'upos': 'PRON', 'text': 'उन्होंने', 'id': 15, 'deprel': 'nsubj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'कहा', 'id': 16, 'deprel': 'acl:relcl', 'head': 11}, 'object': {'upos': 'VERB', 'text': 'खरोंचे', 'id': 23, 'deprel': 'obj', 'head': 16}}]","['SOV', 'SVO']"
1347,"मधुमक्खियों और फूलों के बीच कुछ समान गुण हैं, जिनमें से कुछ निम्नलिखित हैं: * दोनों को आकर्षित करता है: मधुमक्खियों को फूलों की खुशबू और रंग से आकर्षित होता है, जबकि फूलों को मधुमक्खियों की मादा मधुमक्खी के रंग, आकार और खुशबू से आकर्षित होते हैं। * दोनों में संरचनायें होती हैं: मधुमक्खियों में संरचनायें होती हैं जो कि परागकों को आकर्षित करती हैं, जबकि फूलों में संरचनायें होती हैं जो कि मधुमक्खियों को आकर्षित करती हैं, जैसे की मधुरस निर्देश (nectar guides)। * दोनों में नक़ल या अनुकरण होता है: कुछ फूलों में नक़ल या अनुकरण होता है जो कि मधुमक्खियों को आकर्षित करता है, जबकि मधुमक्खियों में नक़ल या अनुकरण होता है जो कि फूलों को आकर्षित करता है।",2,"[{'subject': {'upos': 'PRON', 'text': 'जो', 'id': 18, 'deprel': 'nsubj', 'head': 23}, 'object': {'upos': 'NOUN', 'text': 'मधुमक्खियों', 'id': 20, 'deprel': 'obj', 'head': 23}, 'verb': {'upos': 'VERB', 'text': 'करता', 'id': 23, 'deprel': 'acl:relcl', 'head': 11}}, {'subject': {'upos': 'PRON', 'text': 'जो', 'id': 34, 'deprel': 'nsubj', 'head': 39}, 'object': {'upos': 'NOUN', 'text': 'फूलों', 'id': 36, 'deprel': 'obj', 'head': 39}, 'verb': {'upos': 'VERB', 'text': 'करता', 'id': 39, 'deprel': 'conj', 'head': 23}}]","['SOV', 'SOV']"
1398,"बवासीर के सटीक कारण अज्ञात हैं, फिर भी कई सारे ऐसे कारक हैं जो अंतर-उदर दबाव को बढ़ावा देते हैं- विशेष रूप से कब्ज़ और जिनको इसके विकास में एक भूमिका निभाते पाया जाता है।",2,"[{'subject': {'upos': 'PRON', 'text': 'जो', 'id': 15, 'deprel': 'nsubj', 'head': 20}, 'object': {'upos': 'NOUN', 'text': 'दबाव', 'id': 17, 'deprel': 'obj', 'head': 20}, 'verb': {'upos': 'VERB', 'text': 'देते', 'id': 20, 'deprel': 'acl:relcl', 'head': 13}}, {'subject': {'upos': 'PRON', 'text': 'जो', 'id': 15, 'deprel': 'nsubj', 'head': 20}, 'object': {'upos': 'NOUN', 'text': 'कब्ज़', 'id': 25, 'deprel': 'obj', 'head': 34}, 'verb': {'upos': 'VERB', 'text': 'पाया', 'id': 34, 'deprel': 'conj', 'head': 20}}]","['SOV', 'SOV']"
1470,"डॉकिन्स की पुष्टि के बाद, उन्होंने अपने धार्मिक विश्वास के शेष भाग में हार गए। उन्होंने कहा कि विज्ञान और विकास प्रक्रियाओं की उनकी समझ ने उन्हें यह सवाल करने के लिए प्रेरित किया कि कैसे एक सभ्य विश्व में नेतृत्व के पदों में वयस्कों को अभी भी जीव विज्ञान में अशिक्षित किया जा सकता है, और इस बात से हैरान है कि ईश्वर में विश्वास कितने व्यक्तियों में परिष्कृत है विज्ञान में।",2,"[{'subject': {'upos': 'PRON', 'text': 'उन्होंने', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'कहा', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'VERB', 'text': 'किया', 'id': 19, 'deprel': 'obj', 'head': 2}}, {'subject': {'upos': 'NOUN', 'text': 'समझ', 'id': 10, 'deprel': 'nsubj', 'head': 19}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 19, 'deprel': 'obj', 'head': 2}, 'object': {'upos': 'VERB', 'text': 'किया', 'id': 38, 'deprel': 'obj', 'head': 19}}]","['SVO', 'SVO']"
1525,"गंभीर धावक जॉगिंग का उपयोग अक्सर अंतराल प्रशिक्षण के दौरान एक सक्रिय रिकवरी के रूप में किया जाता है। वह धावक जिसने उप-5-मिनट मिल की गति से तेज 400 मीटर की पुनरावृत्ति को पूरा किया है, वह वह रिकवरी लेप के लिए 8-मिनट मील की गति को छोड़ सकता है।",2,"[{'subject': {'upos': 'NOUN', 'text': 'धावक', 'id': 2, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'NOUN', 'text': 'पुनरावृत्ति', 'id': 13, 'deprel': 'obj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'किया', 'id': 16, 'deprel': 'acl:relcl', 'head': 19}}, {'subject': {'upos': 'PRON', 'text': 'वह', 'id': 19, 'deprel': 'nsubj', 'head': 30}, 'object': {'upos': 'NOUN', 'text': 'गति', 'id': 28, 'deprel': 'obj', 'head': 30}, 'verb': {'upos': 'VERB', 'text': 'छोड़', 'id': 30, 'deprel': 'root', 'head': 0}}]","['SOV', 'SOV']"
1567,"एचआरएस पेंशन का काम देखता है, इसलिए वह पेंशनधारकों पर अधिक ध्यान केंद्रित करता है।",2,"[{'subject': {'upos': 'PROPN', 'text': 'एचआरएस', 'id': 1, 'deprel': 'nsubj', 'head': 5}, 'object': {'upos': 'NOUN', 'text': 'काम', 'id': 4, 'deprel': 'obj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'देखता', 'id': 5, 'deprel': 'acl:relcl', 'head': 8}}, {'subject': {'upos': 'PRON', 'text': 'वह', 'id': 9, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'ध्यान', 'id': 13, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'करता', 'id': 15, 'deprel': 'root', 'head': 0}}]","['SOV', 'SOV']"
1586,टोनी हिन्कल ने नारंगी रंग की गेंद पेश की जो खिलाड़ियों और दर्शकों को समान दोनों को स्पष्ट रूप से दिखाई दे।,2,"[{'subject': {'upos': 'PROPN', 'text': 'हिन्कल', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'गेंद', 'id': 7, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 9, 'deprel': 'root', 'head': 0}}, {'subject': {'upos': 'PRON', 'text': 'जो', 'id': 10, 'deprel': 'nsubj', 'head': 21}, 'object': {'upos': 'NOUN', 'text': 'खिलाड़ियों', 'id': 11, 'deprel': 'obj', 'head': 21}, 'verb': {'upos': 'VERB', 'text': 'दिखाई', 'id': 21, 'deprel': 'acl:relcl', 'head': 7}}]","['SOV', 'SOV']"
1625,प्लाज्मा चादर के भीतर इलेक्ट्रोन एक शक्तिशाली रेडियो तरंग उत्पन्न करते है जो ०.६ -०.३ मेगा हर्ट्ज़ परास का विस्फोट पैदा करता है।,2,"[{'subject': {'upos': 'NOUN', 'text': 'इलेक्ट्रोन', 'id': 5, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'तरंग', 'id': 9, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'करते', 'id': 11, 'deprel': 'root', 'head': 0}}, {'subject': {'upos': 'PRON', 'text': 'जो', 'id': 13, 'deprel': 'nsubj', 'head': 22}, 'object': {'upos': 'NOUN', 'text': 'विस्फोट', 'id': 20, 'deprel': 'obj', 'head': 22}, 'verb': {'upos': 'VERB', 'text': 'करता', 'id': 22, 'deprel': 'acl:relcl', 'head': 9}}]","['SOV', 'SOV']"
1682,"इन विगेट्स उम्म-आर रस में पाए जाने वाले मोज़ेक से नगरपालिका विगेट्स को चित्रित करते हैं, जो फिलिस्तीन, जॉर्डन और नील डेल्टा के साथ शहरों की एक श्रृंखला को कवर करते हैं।",2,"[{'subject': {'upos': 'NOUN', 'text': 'विगेट्स', 'id': 2, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'विगेट्स', 'id': 12, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'करते', 'id': 15, 'deprel': 'root', 'head': 0}}, {'subject': {'upos': 'PRON', 'text': 'जो', 'id': 18, 'deprel': 'nsubj', 'head': 33}, 'object': {'upos': 'NOUN', 'text': 'श्रृंखला', 'id': 30, 'deprel': 'obj', 'head': 33}, 'verb': {'upos': 'VERB', 'text': 'करते', 'id': 33, 'deprel': 'acl:relcl', 'head': 12}}]","['SOV', 'SOV']"
1736,जापानी स्कूली बच्चों से उम्मीद की जाती है कि वे बुनियादी १००६ कानजी अक्षर (क्योइकु कानजी) कक्षा ६ तक सीखना पड़ता है और नवीं कक्षा तक सभी २१३६ जोयो कानजी सीखने पड़ते हैं।,2,"[{'subject': {'upos': 'PRON', 'text': 'वे', 'id': 10, 'deprel': 'nsubj', 'head': 22}, 'object': {'upos': 'NOUN', 'text': 'अक्षर', 'id': 14, 'deprel': 'obj', 'head': 22}, 'verb': {'upos': 'VERB', 'text': 'सीखना', 'id': 22, 'deprel': 'obj', 'head': 6}}, {'subject': {'upos': 'PRON', 'text': 'वे', 'id': 10, 'deprel': 'nsubj', 'head': 22}, 'object': {'upos': 'PROPN', 'text': 'कानजी', 'id': 32, 'deprel': 'obj', 'head': 33}, 'verb': {'upos': 'VERB', 'text': 'सीखने', 'id': 33, 'deprel': 'conj', 'head': 22}}]","['SOV', 'SOV']"
1761,"होंठों में न तो बाल होते हैं और न ही पसीने की ग्रन्थियाँ, इसलिए उन्हें पसीने तथा शारीरिक तैल की सुरक्षा नहीं मिल पाती जिससे वह अपनी ऊपरी सतह को चिकना रख सकें, तापमान नियंत्रित कर सकें तथा रोगाणुओं से बच सकें।",2,"[{'subject': {'upos': 'PRON', 'text': 'वह', 'id': 27, 'deprel': 'nsubj', 'head': 33}, 'object': {'upos': 'NOUN', 'text': 'सतह', 'id': 30, 'deprel': 'obj', 'head': 33}, 'verb': {'upos': 'VERB', 'text': 'रख', 'id': 33, 'deprel': 'acl:relcl', 'head': 22}}, {'subject': {'upos': 'PRON', 'text': 'वह', 'id': 27, 'deprel': 'nsubj', 'head': 33}, 'object': {'upos': 'NOUN', 'text': 'तापमान', 'id': 36, 'deprel': 'obj', 'head': 38}, 'verb': {'upos': 'VERB', 'text': 'कर', 'id': 38, 'deprel': 'conj', 'head': 33}}]","['SOV', 'SOV']"
1791,"करीना के कैरियर में एक महत्वपूर्ण मोड़ है, जिसमें वह विषम भूमिकाओं को हेंडल करती है और अद्वितीय विश्वास के साथ काम करती है।",2,"[{'subject': {'upos': 'PRON', 'text': 'वह', 'id': 11, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'NOUN', 'text': 'भूमिकाओं', 'id': 13, 'deprel': 'obj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'करती', 'id': 16, 'deprel': 'acl:relcl', 'head': 7}}, {'subject': {'upos': 'PRON', 'text': 'वह', 'id': 11, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'NOUN', 'text': 'काम', 'id': 23, 'deprel': 'obj', 'head': 24}, 'verb': {'upos': 'VERB', 'text': 'करती', 'id': 24, 'deprel': 'conj', 'head': 16}}]","['SOV', 'SOV']"
1818,"जब एक पारी को घोषित कर दिया जाता है, तो आवश्यकता का एक उदाहरण है कि सभी बल्लेबाजों के आउट हो जाने के बाद पारी समाप्त हो जाती है या कोई अन्य बल्लेबाज खेलने के लिए फिट नहीं होता है तो पारी घोषित कर दी जाती है या बल्लेबाजी कप्तान द्वारा इसका अधिकार खो दिया जाता है या जब कोई सहमत समय या ओवर की सीमा पूरी हो जाती है।",2,"[{'subject': {'upos': 'NOUN', 'text': 'बल्लेबाज', 'id': 34, 'deprel': 'nsubj', 'head': 40}, 'object': {'upos': 'NOUN', 'text': 'पारी', 'id': 43, 'deprel': 'obj', 'head': 45}, 'verb': {'upos': 'VERB', 'text': 'कर', 'id': 45, 'deprel': 'conj', 'head': 28}}, {'subject': {'upos': 'NOUN', 'text': 'कप्तान', 'id': 51, 'deprel': 'nsubj:pass', 'head': 55}, 'object': {'upos': 'NOUN', 'text': 'अधिकार', 'id': 54, 'deprel': 'obj', 'head': 55}, 'verb': {'upos': 'VERB', 'text': 'खो', 'id': 55, 'deprel': 'conj', 'head': 45}}]","['SOV', 'SOV']"
1872,प्रत्येक प्रांत ने क़िंग से अपनी स्वतंत्रता घोषित की और उन्होंने अपने स्वयं की सैन्य मुद्रा जारी की।,2,"[{'subject': {'upos': 'NOUN', 'text': 'प्रांत', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'स्वतंत्रता', 'id': 7, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 9, 'deprel': 'root', 'head': 0}}, {'subject': {'upos': 'PRON', 'text': 'उन्होंने', 'id': 11, 'deprel': 'nsubj', 'head': 18}, 'object': {'upos': 'NOUN', 'text': 'मुद्रा', 'id': 16, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'की', 'id': 18, 'deprel': 'conj', 'head': 9}}]","['SOV', 'SOV']"
1930,"सॉफ्टवेयर पेटेंट्स, डिजिटल राइट्स और दूसरे टेक्निकल लीगल सिस्टम्स जो यूजर से उनकी आज़ादी छीनते हैं के खिलाफ स्टालमैन ने अभियान चलाया है।",2,"[{'subject': {'upos': 'PRON', 'text': 'जो', 'id': 11, 'deprel': 'nsubj', 'head': 16}, 'object': {'upos': 'NOUN', 'text': 'आज़ादी', 'id': 15, 'deprel': 'obj', 'head': 16}, 'verb': {'upos': 'VERB', 'text': 'छीनते', 'id': 16, 'deprel': 'advcl', 'head': 23}}, {'subject': {'upos': 'NOUN', 'text': 'पेटेंट्स', 'id': 2, 'deprel': 'nsubj', 'head': 23}, 'object': {'upos': 'NOUN', 'text': 'अभियान', 'id': 22, 'deprel': 'obj', 'head': 23}, 'verb': {'upos': 'VERB', 'text': 'चलाया', 'id': 23, 'deprel': 'root', 'head': 0}}]","['SOV', 'SOV']"
