text_order_id,sentence,num_triplets,triplets,abbreviation
683,"Das Gewehr soll angeblich eine Reichweite von drei Kilometer haben, mit der man sein Ziel angeblich aus dieser Entfernung treffen kann.",2,"[{'subject': {'upos': 'NOUN', 'text': 'Gewehr', 'id': 2, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'Reichweite', 'id': 6, 'deprel': 'obj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 10, 'deprel': 'root', 'head': 0}}, {'subject': {'upos': 'PRON', 'text': 'man', 'id': 14, 'deprel': 'nsubj', 'head': 21}, 'object': {'upos': 'NOUN', 'text': 'Ziel', 'id': 16, 'deprel': 'obj', 'head': 21}, 'verb': {'upos': 'VERB', 'text': 'treffen', 'id': 21, 'deprel': 'acl', 'head': 6}}]","['SOV', 'SOV']"
367,"Das nationale Wappen enthält eine Scheibe, in der sich zwei Drachen um das Rad eines doppelten Vajra drehen.",2,"[{'subject': {'upos': 'NOUN', 'text': 'Wappen', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'enthält', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Scheibe', 'id': 6, 'deprel': 'obj', 'head': 4}}, {'object': {'upos': 'PRON', 'text': 'sich', 'id': 10, 'deprel': 'obj', 'head': 19}, 'subject': {'upos': 'NOUN', 'text': 'Drachen', 'id': 12, 'deprel': 'nsubj', 'head': 19}, 'verb': {'upos': 'VERB', 'text': 'drehen', 'id': 19, 'deprel': 'acl', 'head': 6}}]","['SVO', 'OSV']"
812,"Das Wort ""Jeep"" entstammt angeblich dem Begriff GP, nachdem Lee Ermey die Theorie widerlegte, dass es sich um die Abkürzung für General Purpose handelt.",2,"[{'subject': {'upos': 'PROPN', 'text': 'Lee', 'id': 13, 'deprel': 'nsubj', 'head': 17}, 'object': {'upos': 'NOUN', 'text': 'Theorie', 'id': 16, 'deprel': 'obj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'widerlegte', 'id': 17, 'deprel': 'advcl', 'head': 6}}, {'subject': {'upos': 'PRON', 'text': 'es', 'id': 20, 'deprel': 'nsubj', 'head': 28}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 21, 'deprel': 'obj', 'head': 28}, 'verb': {'upos': 'VERB', 'text': 'handelt', 'id': 28, 'deprel': 'ccomp', 'head': 17}}]","['SOV', 'SOV']"
1626,"Der Deutsche Fußballbund (DFB) bot dem französischen Verband Unterstützung an, nachdem Frankreich seine Bewerbung für die Ausrichtung der Weltmeisterschaft 2011 zurückgezogen hatte.",2,"[{'subject': {'upos': 'PROPN', 'text': 'Fußballbund', 'id': 3, 'deprel': 'nsubj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'bot', 'id': 7, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Unterstützung', 'id': 11, 'deprel': 'obj', 'head': 7}}, {'subject': {'upos': 'PROPN', 'text': 'Frankreich', 'id': 15, 'deprel': 'nsubj', 'head': 24}, 'object': {'upos': 'NOUN', 'text': 'Bewerbung', 'id': 17, 'deprel': 'obj', 'head': 24}, 'verb': {'upos': 'VERB', 'text': 'zurückgezogen', 'id': 24, 'deprel': 'advcl', 'head': 7}}]","['SVO', 'SOV']"
474,Der Generalgouverneur behielt bedeutenden Einfluss auf die Gesetzgebung und besaß ein Vetorecht für jedes eingebrachte Gesetz.,2,"[{'subject': {'upos': 'NOUN', 'text': 'Generalgouverneur', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'behielt', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Einfluss', 'id': 5, 'deprel': 'obj', 'head': 3}}, {'subject': {'upos': 'NOUN', 'text': 'Generalgouverneur', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'besaß', 'id': 10, 'deprel': 'conj', 'head': 3}, 'object': {'upos': 'NOUN', 'text': 'Vetorecht', 'id': 12, 'deprel': 'obj', 'head': 10}}]","['SVO', 'SVO']"
1963,"Der Massenprotest führte zu einem allgemeinen Aufstand, bei dem Gruppen Aufständischer die Stadt durchstreiften und öffentliche und militärische Einrichtungen unter ihre Kontrolle brachten.",2,"[{'subject': {'upos': 'NOUN', 'text': 'Gruppen', 'id': 11, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'Stadt', 'id': 14, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'durchstreiften', 'id': 15, 'deprel': 'acl', 'head': 7}}, {'subject': {'upos': 'NOUN', 'text': 'Gruppen', 'id': 11, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'NOUN', 'text': 'Einrichtungen', 'id': 20, 'deprel': 'obj', 'head': 24}, 'verb': {'upos': 'VERB', 'text': 'brachten', 'id': 24, 'deprel': 'conj', 'head': 15}}]","['SOV', 'SOV']"
1537,"Der Name Konstanz stammt nach Ansicht vieler Forscher von Constantius I., einem römischen Kaiser, der um das Jahr 300 Siege über die Alamannen errungen und die Grenzen des Imperium Romanum an Rhein und Donau noch einmal gesichert hatte.",2,"[{'subject': {'upos': 'PRON', 'text': 'der', 'id': 17, 'deprel': 'nsubj', 'head': 26}, 'object': {'upos': 'NOUN', 'text': 'Siege', 'id': 22, 'deprel': 'obj', 'head': 26}, 'verb': {'upos': 'VERB', 'text': 'errungen', 'id': 26, 'deprel': 'acl', 'head': 15}}, {'subject': {'upos': 'PRON', 'text': 'der', 'id': 17, 'deprel': 'nsubj', 'head': 26}, 'object': {'upos': 'NOUN', 'text': 'Grenzen', 'id': 29, 'deprel': 'obj', 'head': 39}, 'verb': {'upos': 'VERB', 'text': 'gesichert', 'id': 39, 'deprel': 'conj', 'head': 26}}]","['SOV', 'SOV']"
1588,"Die anti-japanischen Widerstandsbewegungen richteten ihre Aufmerksamkeit nach der Kapitulation der Japaner im Zweiten Weltkrieg auf die Briten, die die Kontrolle über die Kolonie Malaya rasch wiedererlangt hatten.",2,"[{'subject': {'upos': 'NOUN', 'text': 'Widerstandsbewegungen', 'id': 5, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'richteten', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Aufmerksamkeit', 'id': 8, 'deprel': 'obj', 'head': 6}}, {'subject': {'upos': 'PRON', 'text': 'die', 'id': 22, 'deprel': 'nsubj', 'head': 30}, 'object': {'upos': 'NOUN', 'text': 'Kontrolle', 'id': 24, 'deprel': 'obj', 'head': 30}, 'verb': {'upos': 'VERB', 'text': 'wiedererlangt', 'id': 30, 'deprel': 'acl', 'head': 20}}]","['SVO', 'SOV']"
676,"Die Christen sollten wahrscheinlich größere Dankbarkeit verspüren, wenn sie Gott verehren.",2,"[{'subject': {'upos': 'NOUN', 'text': 'Christen', 'id': 2, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'NOUN', 'text': 'Dankbarkeit', 'id': 6, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'verspüren', 'id': 7, 'deprel': 'root', 'head': 0}}, {'subject': {'upos': 'PRON', 'text': 'sie', 'id': 10, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'Gott', 'id': 11, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'verehren', 'id': 12, 'deprel': 'advcl', 'head': 7}}]","['SOV', 'SOV']"
119,"Die deutsche Presse attackierte Hesse, und er erhielt Hassbriefe.",2,"[{'subject': {'upos': 'NOUN', 'text': 'Presse', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'attackierte', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Hesse', 'id': 5, 'deprel': 'obj', 'head': 4}}, {'subject': {'upos': 'PRON', 'text': 'er', 'id': 8, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'erhielt', 'id': 9, 'deprel': 'conj', 'head': 4}, 'object': {'upos': 'NOUN', 'text': 'Hassbriefe', 'id': 10, 'deprel': 'obj', 'head': 9}}]","['SVO', 'SVO']"
690,Die Einfügung einer Tin Whistle in eine Melodie verändert die ursprüngliche Melodie und gibt ihr eine sehr irische Note.,2,"[{'subject': {'upos': 'NOUN', 'text': 'Einfügung', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'verändert', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Melodie', 'id': 12, 'deprel': 'obj', 'head': 9}}, {'subject': {'upos': 'NOUN', 'text': 'Einfügung', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'gibt', 'id': 14, 'deprel': 'conj', 'head': 9}, 'object': {'upos': 'NOUN', 'text': 'Note', 'id': 19, 'deprel': 'obj', 'head': 14}}]","['SVO', 'SVO']"
1350,Die Explosion forderte drei Menschenleben und verletzte 264 weitere.,2,"[{'subject': {'upos': 'NOUN', 'text': 'Explosion', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'forderte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Menschenleben', 'id': 5, 'deprel': 'obj', 'head': 3}}, {'subject': {'upos': 'NOUN', 'text': 'Explosion', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'verletzte', 'id': 7, 'deprel': 'conj', 'head': 3}, 'object': {'upos': 'NOUN', 'text': 'weitere', 'id': 9, 'deprel': 'obj', 'head': 7}}]","['SVO', 'SVO']"
5,Die feineren Aschepartikel bewirkten Kurzschlüsse in Transformatoren und zogen so Stromausfälle nach sich.,2,"[{'subject': {'upos': 'NOUN', 'text': 'Aschepartikel', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'bewirkten', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Kurzschlüsse', 'id': 5, 'deprel': 'obj', 'head': 4}}, {'subject': {'upos': 'NOUN', 'text': 'Aschepartikel', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'zogen', 'id': 9, 'deprel': 'conj', 'head': 4}, 'object': {'upos': 'NOUN', 'text': 'Stromausfälle', 'id': 11, 'deprel': 'obj', 'head': 9}}]","['SVO', 'SVO']"
387,"Die Frage bezieht sich auf den Text ""Yoshitomo gelang zwar die Flucht in die Provinz Owari, wurde dort aber von einem Gefolgsmann verraten und getötet.",2,"[{'subject': {'upos': 'NOUN', 'text': 'Frage', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bezieht', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}, {'subject': {'upos': 'PROPN', 'text': 'Yoshitomo', 'id': 9, 'deprel': 'nsubj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'gelang', 'id': 10, 'deprel': 'parataxis', 'head': 3}, 'object': {'upos': 'NOUN', 'text': 'Flucht', 'id': 13, 'deprel': 'obj', 'head': 10}}]","['SVO', 'SVO']"
967,"Die Friedrich-Naumann-Stiftung für die Freiheit fördert den organisierten Liberalismus durch die Organisation von etwa 1000 Veranstaltungen im Jahr, die sich auf politische Bildung konzentrieren, und durch die Zusammenarbeit mit zehn Landesstiftungen für liberale Politik in den Bundesländern.",2,"[{'subject': {'upos': 'PROPN', 'text': 'Friedrich', 'id': 2, 'deprel': 'nsubj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'fördert', 'id': 10, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Liberalismus', 'id': 13, 'deprel': 'obj', 'head': 10}}, {'subject': {'upos': 'PRON', 'text': 'die', 'id': 25, 'deprel': 'nsubj', 'head': 30}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 26, 'deprel': 'obj', 'head': 30}, 'verb': {'upos': 'VERB', 'text': 'konzentrieren', 'id': 30, 'deprel': 'acl', 'head': 20}}]","['SVO', 'SOV']"
877,"Die höchsten Einstellungen, die Priorität gewinnen, sind diejenigen, die die höchste Router-Priorität besitzen.",2,"[{'subject': {'upos': 'PRON', 'text': 'die', 'id': 5, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'NOUN', 'text': 'Priorität', 'id': 6, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'gewinnen', 'id': 7, 'deprel': 'acl', 'head': 3}}, {'subject': {'upos': 'PRON', 'text': 'die', 'id': 12, 'deprel': 'nsubj', 'head': 18}, 'object': {'upos': 'NOUN', 'text': 'Priorität', 'id': 17, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'besitzen', 'id': 18, 'deprel': 'acl', 'head': 10}}]","['SOV', 'SOV']"
915,"Die holländische Intervention von 1861 folgte ein Jahr später ein Kontrakt mit Niederländisch-Indien, der Delis Unabhängigkeit gegenüber Siak und Aceh stärkte.",2,"[{'subject': {'upos': 'NOUN', 'text': 'Intervention', 'id': 3, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'folgte', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Kontrakt', 'id': 11, 'deprel': 'obj', 'head': 6}}, {'subject': {'upos': 'PRON', 'text': 'der', 'id': 17, 'deprel': 'nsubj', 'head': 24}, 'object': {'upos': 'NOUN', 'text': 'Unabhängigkeit', 'id': 19, 'deprel': 'obj', 'head': 24}, 'verb': {'upos': 'VERB', 'text': 'stärkte', 'id': 24, 'deprel': 'acl', 'head': 11}}]","['SVO', 'SOV']"
1855,Die HomO-Behörde untersuchte die von Einzelnen beklagten Missstände und erfasste Sammelklagen.,2,"[{'subject': {'upos': 'PROPN', 'text': 'HomO', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'untersuchte', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Missstände', 'id': 10, 'deprel': 'obj', 'head': 5}}, {'subject': {'upos': 'PROPN', 'text': 'HomO', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'erfasste', 'id': 12, 'deprel': 'conj', 'head': 5}, 'object': {'upos': 'NOUN', 'text': 'Sammelklagen', 'id': 13, 'deprel': 'obj', 'head': 12}}]","['SVO', 'SVO']"
1889,"Die NATO, die OSZE und die EU verurteilten das Referendum in Südossetien gemeinsam, weil es die Spannungen in der Region steigere, statt sie zu verringern.",2,"[{'subject': {'upos': 'PROPN', 'text': 'NATO', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'verurteilten', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Referendum', 'id': 11, 'deprel': 'obj', 'head': 9}}, {'subject': {'upos': 'PRON', 'text': 'es', 'id': 17, 'deprel': 'nsubj', 'head': 23}, 'object': {'upos': 'NOUN', 'text': 'Spannungen', 'id': 19, 'deprel': 'obj', 'head': 23}, 'verb': {'upos': 'VERB', 'text': 'steigere', 'id': 23, 'deprel': 'advcl', 'head': 9}}]","['SVO', 'SOV']"
