text_order_id,sentence,num_triplets,triplets,abbreviation
298,Die Dekolonisation Afrikas setzte sich in den 1960er und 1970er Jahren fort.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Dekolonisation', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'setzte', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 5, 'deprel': 'obj', 'head': 4}}]",['SVO']
396,"Die durchschnittliche Familiengröße betrugen 3,21 Personen.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Familiengröße', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'betrugen', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Personen', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
415,Die durchschnittliche Jahresdurchschnittstemperatur beträgt relativ gleich bleibend 26 °C.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Jahresdurchschnittstemperatur', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': '°', 'id': 9, 'deprel': 'obj', 'head': 4}}]",['SVO']
668,Die Engländer entsandten Streitkräfte nach Pune.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Engländer', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'entsandten', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Streitkräfte', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1703,Die Entdecker kartierten das Gebiet des heutigen Staats Minnesota.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Entdecker', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'kartierten', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Gebiet', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
1721,"Die FANK-Truppen konnten letztendlich nicht sich gegenseitig militärische Unterstützung geben, da sie immer mehr zerstreut und isoliert wurden.",1,"[{'subject': {'upos': 'PROPN', 'text': 'FANK', 'id': 2, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 8, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'geben', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
1930,Die Fazilität für den Privaten Sektor konzentriert sich auf Entwicklungsländer.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Fazilität', 'id': 2, 'deprel': 'nsubj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'konzentriert', 'id': 7, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 8, 'deprel': 'obj', 'head': 7}}]",['SVO']
543,"Die Fische der Kardinalbarsche-Gattungen erreichen eine Größe von 3 bis 25 Zentimeter, wobei die meisten Arten kleiner als 10 Zentimeter werden.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Fische', 'id': 2, 'deprel': 'nsubj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'erreichen', 'id': 7, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Größe', 'id': 9, 'deprel': 'obj', 'head': 7}}]",['SVO']
1684,Die Fischerboote verdienen das meiste Geld mit den Flossen des Haies.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Fischerboote', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'verdienen', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Geld', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
1517,Die Flügelspannweite des Schlangenhalsvogels beträgt im Durchschnitt etwa 120 cm.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Flügelspannweite', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'cm', 'id': 11, 'deprel': 'obj', 'head': 5}}]",['SVO']
723,"Die Formel verbindet die komplexen Zahlen mit der Trigonometrie, sodass die komplexen Zahlen trigonometrisch dargestellt werden können.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Formel', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'verbindet', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Zahlen', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
967,"Die Friedrich-Naumann-Stiftung für die Freiheit fördert den organisierten Liberalismus durch politische Bildung, die Organisation von Veranstaltungen und die Zusammenarbeit mit Landesstiftungen in verschiedenen Bundesländern.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Friedrich', 'id': 2, 'deprel': 'nsubj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'fördert', 'id': 10, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Liberalismus', 'id': 13, 'deprel': 'obj', 'head': 10}}]",['SVO']
1643,"Die frühesten Amnioten besaßen ein Kiefergelenk, das aus dem Articulare und dem Quadratum zusammengesetzt war.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Amnioten', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'besaßen', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Kiefergelenk', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
1512,"Die Funktion von KI wird durch Skripte kontrolliert, was Aktionen wie das Suchen nach Deckung, Überraschungsangriffe und Teamwork regelt.",1,"[{'subject': {'upos': 'PRON', 'text': 'was', 'id': 10, 'deprel': 'nsubj', 'head': 21}, 'object': {'upos': 'NOUN', 'text': 'Aktionen', 'id': 11, 'deprel': 'obj', 'head': 21}, 'verb': {'upos': 'VERB', 'text': 'regelt', 'id': 21, 'deprel': 'acl', 'head': 7}}]",['SOV']
1902,"Die G-15 konzentrierte sich auf die Kooperation der Länder auf den Gebieten der Investitionen, des Handels und der Technologie.",1,"[{'subject': {'upos': 'PROPN', 'text': 'G-15', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'konzentrierte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1817,"Die Gelehrten bezweifeln, dass Theoderich tatsächlich schon eine Gesetzgebung vornahm, wie früher angenommen.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Theoderich', 'id': 6, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'NOUN', 'text': 'Gesetzgebung', 'id': 10, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'vornahm', 'id': 11, 'deprel': 'ccomp', 'head': 3}}]",['SOV']
739,Die geschätzte Zahl der Zeitungen im Umlauf betrug etwa 60.000 Exemplare.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Zahl', 'id': 3, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'betrug', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Exemplare', 'id': 12, 'deprel': 'obj', 'head': 9}}]",['SVO']
473,Die gesetzgebenden Kammern beschäftigten sich mit staatlicher Gesetzgebung.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Kammern', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'beschäftigten', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 5, 'deprel': 'obj', 'head': 4}}]",['SVO']
1972,Die Gewerkschaftsführer trafen sich in Berlin.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Gewerkschaftsführer', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'trafen', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
801,"Die Gewürzpulvermischung Chat masala enthält typischerweise Amchoor (Mangopulver), Asafoetida, Kreuzkümmel, Granatapfelsamen, Ingwer, Kala Namak (schwarzes Salz), Koriander, Paprika, schwarzer Pfeffer und Salz.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Gewürzpulvermischung', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'enthält', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Amchoor', 'id': 7, 'deprel': 'obj', 'head': 5}}]",['SVO']
66,"Die Graue Bergraseneule verbreitet sich bis nach Ostasien (Amurgebiet), was Teil Asiens ist.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Bergraseneule', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'verbreitet', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 5, 'deprel': 'obj', 'head': 4}}]",['SVO']
1012,Die Großeltern väterlicherseits von Kasparian erlebten den Völkermord an den Armeniern von 1915 unmittelbar.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Großeltern', 'id': 2, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'erlebten', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Völkermord', 'id': 8, 'deprel': 'obj', 'head': 6}}]",['SVO']
461,"Die größte solche Abendgesellschaft findet jeden November statt, wenn der Monarch das ausländische diplomatische Korps einlädt.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Monarch', 'id': 12, 'deprel': 'nsubj', 'head': 17}, 'object': {'upos': 'NOUN', 'text': 'Korps', 'id': 16, 'deprel': 'obj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'einlädt', 'id': 17, 'deprel': 'advcl', 'head': 5}}]",['SOV']
522,Die Hereros bilden eine nicht geringe Sprachminderheit in Windhoek.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Hereros', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'bilden', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Sprachminderheit', 'id': 7, 'deprel': 'obj', 'head': 3}}]",['SVO']
132,Die Honolulu erlitt nur geringe Schäden am Rumpf durch einen Nahtreffer und wurde nach Reparatur am 12.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Honolulu', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'erlitt', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Schäden', 'id': 6, 'deprel': 'obj', 'head': 3}}]",['SVO']
1299,"Die Informationen in den Texten deuten darauf hin, dass die CEMS-Programm für Studierende nützlich ist, da sie einen Einblick in echte Unternehmensprobleme und -lösungen bietet.",1,"[{'subject': {'upos': 'PRON', 'text': 'sie', 'id': 21, 'deprel': 'nsubj', 'head': 30}, 'object': {'upos': 'NOUN', 'text': 'Einblick', 'id': 23, 'deprel': 'obj', 'head': 30}, 'verb': {'upos': 'VERB', 'text': 'bietet', 'id': 30, 'deprel': 'advcl', 'head': 17}}]",['SOV']
808,Die Inkubationszeit beträgt 5 bis 207 Tage.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Inkubationszeit', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Tage', 'id': 7, 'deprel': 'obj', 'head': 3}}]",['SVO']
260,"Die Japaner können Vergeltungsmaßnahmen ergreifen, wegen der grausamen Behandlung der Körper.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Japaner', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'object': {'upos': 'NOUN', 'text': 'Vergeltungsmaßnahmen', 'id': 4, 'deprel': 'obj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'ergreifen', 'id': 5, 'deprel': 'root', 'head': 0}}]",['SOV']
1604,Die Kammern des Grabes von Hor-Aha umfassten drei wesentlich größere Räume.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Kammern', 'id': 2, 'deprel': 'nsubj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'umfassten', 'id': 9, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Räume', 'id': 13, 'deprel': 'obj', 'head': 9}}]",['SVO']
1179,Die Keynote-Adresse erhielt überwiegend positive Kommentare.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Adresse', 'id': 4, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'erhielt', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Kommentare', 'id': 8, 'deprel': 'obj', 'head': 5}}]",['SVO']
434,Die Lebenserwartung der Weißbrauengibbons in freier Wildbahn beträgt rund 25 Jahre.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Lebenserwartung', 'id': 2, 'deprel': 'nsubj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 8, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Jahre', 'id': 11, 'deprel': 'obj', 'head': 8}}]",['SVO']
177,Die Lehre Jesu Christi symbolisiert das Portal.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Lehre', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'symbolisiert', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Portal', 'id': 7, 'deprel': 'obj', 'head': 5}}]",['SVO']
1284,"Die letzte Edition der aktuellen chinesischen Währung, die nur noch Banknoten im Wert von 1, 5, 10, 20, 50 und 100 Yuan kennt, wurde seit dem 1.",1,"[{'subject': {'upos': 'PRON', 'text': 'die', 'id': 9, 'deprel': 'nsubj', 'head': 29}, 'object': {'upos': 'NOUN', 'text': 'Banknoten', 'id': 12, 'deprel': 'obj', 'head': 29}, 'verb': {'upos': 'VERB', 'text': 'kennt', 'id': 29, 'deprel': 'acl', 'head': 3}}]",['SOV']
94,Die letzten US-Truppen verließen Usbekistan im November 2005.,1,"[{'subject': {'upos': 'PROPN', 'text': 'US', 'id': 3, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'verließen', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Usbekistan', 'id': 7, 'deprel': 'obj', 'head': 6}}]",['SVO']
1302,"Die Local-Committees treffen sich regelmäßig, um die Aktivitäten und Entwicklung der CEMS Alumni Assoziation zu erörtern.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Committees', 'id': 4, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'treffen', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 6, 'deprel': 'obj', 'head': 5}}]",['SVO']
1813,"Die maximalen Spieler pro Mannschaft betrugen 23, von denen mindestens drei Torhüter sein mussten.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Spieler', 'id': 3, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'betrugen', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NUM', 'text': '23', 'id': 7, 'deprel': 'obj', 'head': 6}}]",['SVO']
1828,Die meisten akademischen Institutionen der Tschechischen Akademie der Wissenschaften haben ihren Sitz in Prag.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Institutionen', 'id': 4, 'deprel': 'nsubj', 'head': 10}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 10, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Sitz', 'id': 12, 'deprel': 'obj', 'head': 10}}]",['SVO']
1578,Die meisten ehemaligen britischen Kolonien traten dem Commonwealth of Nations bei und erkennen bis heute 16 Commonwealth-Staaten den britischen Monarchen als gemeinsames Staatsoberhaupt an.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Kolonien', 'id': 5, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'erkennen', 'id': 13, 'deprel': 'conj', 'head': 6}, 'object': {'upos': 'PROPN', 'text': 'Commonwealth', 'id': 17, 'deprel': 'obj', 'head': 13}}]",['SVO']
1119,Die MIG-25 hatte Schwierigkeiten mit dem Fliegen bei hohen Geschwindigkeiten in geringer Höhe.,1,"[{'subject': {'upos': 'PROPN', 'text': 'MIG-25', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Schwierigkeiten', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
1920,Die Nationalsozialisten und die Sowjetunion stellten für die Polen eine große Bedrohung dar.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Nationalsozialisten', 'id': 2, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'stellten', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Bedrohung', 'id': 12, 'deprel': 'obj', 'head': 6}}]",['SVO']
1889,Die NATO verurteilte gemeinsam mit der OSZE und der EU das Referendum in Südossetien.,1,"[{'subject': {'upos': 'PROPN', 'text': 'NATO', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'verurteilte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Referendum', 'id': 12, 'deprel': 'obj', 'head': 3}}]",['SVO']
1976,"Die neuen Räte übernahmen die Verteilung von Nahrungsmitteln, die Polizeigewalt sowie die Unterbringung und Verpflegung der Frontsoldaten, die allmählich heimkehrten.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Räte', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'übernahmen', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Verteilung', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
1935,Die OPEC-Staaten haben die IFAD seit seiner Gründung unterstützt.,1,"[{'subject': {'upos': 'PROPN', 'text': 'OPEC', 'id': 2, 'deprel': 'nsubj', 'head': 11}, 'object': {'upos': 'PROPN', 'text': 'IFAD', 'id': 7, 'deprel': 'obj', 'head': 11}, 'verb': {'upos': 'VERB', 'text': 'unterstützt', 'id': 11, 'deprel': 'root', 'head': 0}}]",['SOV']
968,"Die Organisation unterhält Regionalbüros in den Regionen Mittel-, Ost- und Südeuropa, Mittelmeerländer, Lateinamerika, Afrika, Südasien sowie Südost- und Ostasien.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Organisation', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'unterhält', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Regionalbüros', 'id': 4, 'deprel': 'obj', 'head': 3}}]",['SVO']
836,"Die Padma Awards werden jährlich an zumeist indische Bürger verliehen, die auf vielfältigen Gebieten herausragende Leistungen erbracht haben.",1,"[{'subject': {'upos': 'PRON', 'text': 'die', 'id': 12, 'deprel': 'nsubj', 'head': 18}, 'object': {'upos': 'NOUN', 'text': 'Leistungen', 'id': 17, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'erbracht', 'id': 18, 'deprel': 'acl', 'head': 9}}]",['SOV']
70,Die Paläontologen fanden vollständige oder großenteils vollständige Skelette von Plateosaurus sowie Teile von weiteren ca.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Paläontologen', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'fanden', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Skelette', 'id': 8, 'deprel': 'obj', 'head': 3}}]",['SVO']
1094,Die Pause bei einem Standardspiel beträgt 10 Minuten.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Pause', 'id': 2, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'beträgt', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Minuten', 'id': 8, 'deprel': 'obj', 'head': 6}}]",['SVO']
1478,Die Primärstruktur (Aminosäuresequenz) des Proteins enthält wertvolle Informationen über seine Funktion.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Primärstruktur', 'id': 2, 'deprel': 'nsubj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'enthält', 'id': 8, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Informationen', 'id': 10, 'deprel': 'obj', 'head': 8}}]",['SVO']
1203,Die Provinz Baglan hatte Pol-e Chomri als Verwaltungszentrum und befand sich im Norden Afghanistans.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Provinz', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Pol-e', 'id': 5, 'deprel': 'obj', 'head': 4}}]",['SVO']
1173,"Die Rampur Raza Bibliothek enthält seltene Manuskripte, historische Dokumente, islamische Kalligraphie, Miniaturmalereien, astronomische Instrumente und seltene illustrierte Werke in Arabisch und Persisch.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Rampur', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'enthält', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Manuskripte', 'id': 7, 'deprel': 'obj', 'head': 5}}]",['SVO']
943,"Die Raumsonde Voyager 1 lieferte hochauflösende Bilder des Saturn, seiner Ringe und Satelliten zurück.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Raumsonde', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'lieferte', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Bilder', 'id': 7, 'deprel': 'obj', 'head': 5}}]",['SVO']
462,Die Reflexion aller Kristallleuchter hat die beabsichtigte optische Illusion von Raum und Licht erzeugt.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Reflexion', 'id': 2, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'NOUN', 'text': 'Illusion', 'id': 9, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'erzeugt', 'id': 14, 'deprel': 'root', 'head': 0}}]",['SOV']
1260,Die Regierung in Kenia nutzt weitreichende Exekutivvollmachten durch den Staatspräsidenten.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Regierung', 'id': 2, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'nutzt', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Exekutivvollmachten', 'id': 7, 'deprel': 'obj', 'head': 5}}]",['SVO']
74,Die Regierung sah den Wert einer Flotte zur Unterstützung von Handelsinteressen und zum Schutz der eigenen Schifffahrt ein.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Regierung', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'sah', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Wert', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
1808,Die Republik Kiribati hieß vorher die Gilbertinseln.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Republik', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'hieß', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Gilbertinseln', 'id': 7, 'deprel': 'obj', 'head': 4}}]",['SVO']
1369,"Die Revolution, bei der die Bolschewiki unter Lenins Führung die Macht ergriffen, fand im Oktober 1917 statt.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Bolschewiki', 'id': 7, 'deprel': 'nsubj', 'head': 13}, 'object': {'upos': 'NOUN', 'text': 'Macht', 'id': 12, 'deprel': 'obj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'ergriffen', 'id': 13, 'deprel': 'acl', 'head': 2}}]",['SOV']
251,"Die Royals nehmen verschiedene offizielle, zeremonielle und repräsentative Funktionen wahr.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Royals', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'nehmen', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Funktionen', 'id': 10, 'deprel': 'obj', 'head': 3}}]",['SVO']
1400,"Die Scott Expedition erreichte den Südpol erst einen Monat nach Roald Amundsen, aber sie kam ebenfalls zum Südpol.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Scott', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'erreichte', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Südpol', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
112,Die Somali stellen 60 % der lokalen Bevölkerung von Dschibuti.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Somali', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'stellen', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': '%', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
1921,Die Sowjetunion musste im Zweiten Weltkrieg gegenüber den Deutschen ihr Territorium aufgeben.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Sowjetunion', 'id': 2, 'deprel': 'nsubj', 'head': 13}, 'object': {'upos': 'NOUN', 'text': 'Territorium', 'id': 12, 'deprel': 'obj', 'head': 13}, 'verb': {'upos': 'VERB', 'text': 'aufgeben', 'id': 13, 'deprel': 'root', 'head': 0}}]",['SOV']
1407,Die Sozialistische Linkspartei (SLP) handelt es sich um eine trotzkistische Kleinstpartei in Österreich.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Linkspartei', 'id': 3, 'deprel': 'nsubj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'handelt', 'id': 7, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 9, 'deprel': 'obj', 'head': 7}}]",['SVO']
