text_order_id,sentence,num_triplets,triplets,abbreviation
393,Phoebes Mutter Lily hat sich vor Beginn der Serie durch Selbstmord das Leben genommen.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Mutter', 'id': 2, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 5, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'genommen', 'id': 14, 'deprel': 'root', 'head': 0}}]",['SOV']
360,"Philip, Duke of Edinburgh bestieg nachher den Thron, da er der Ehemann der Königin war.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Philip', 'id': 1, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'bestieg', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Thron', 'id': 9, 'deprel': 'obj', 'head': 6}}]",['SVO']
1384,Philip Seymour Hoffman erhielt eine Nominierung für den Oscar als bester Nebendarsteller.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Philip', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'erhielt', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Nominierung', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
1383,Philip Seymour Hoffman erhielt außerdem eine Nominierung für den Oscar als bester Nebendarsteller.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Philip', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'erhielt', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Nominierung', 'id': 7, 'deprel': 'obj', 'head': 4}}]",['SVO']
766,Perfektion im Spiel zeichnet sich durch das Wissen über sämtliche Informationen aus der Vergangenheit der Partie aus.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Perfektion', 'id': 1, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'zeichnet', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 6, 'deprel': 'obj', 'head': 5}}]",['SVO']
123,Pavlyuchenko begann seine Fußballkarriere 1998 beim südrussischen Zweitligisten Dynamo Stawropol.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Pavlyuchenko', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'begann', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Fußballkarriere', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
997,Paulo Freire wurde die Position des Direktors gegeben.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Paulo', 'id': 1, 'deprel': 'nsubj:pass', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'Position', 'id': 5, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'gegeben', 'id': 8, 'deprel': 'root', 'head': 0}}]",['SOV']
331,Pauling veröffentlichte in den 1930er-Jahren Aufsätze über die Natur chemischer Bindungen.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Pauling', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'veröffentlichte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Aufsätze', 'id': 8, 'deprel': 'obj', 'head': 2}}]",['SVO']
1755,"Pauli und Miller vertraten die Meinung, dass sowohl Ignatowskis als auch Franks/Rothes Ansätze nicht in der Lage waren, die invariante Geschwindigkeit mit der Lichtgeschwindigkeit zu identifizieren, und dass daher beide Postulate für die Herleitung der Lorentz-Transformation notwendig sind.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Pauli', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'vertraten', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Meinung', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
644,"Paul T. Scheuring war an Prison Break interessiert, bevor er sich dem Projekt zurückzog.",1,"[{'subject': {'upos': 'PRON', 'text': 'er', 'id': 11, 'deprel': 'nsubj', 'head': 15}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 12, 'deprel': 'obj', 'head': 15}, 'verb': {'upos': 'VERB', 'text': 'zurückzog', 'id': 15, 'deprel': 'advcl', 'head': 8}}]",['SOV']
840,"Paul Gardner ist ein US-amerikanischer Broker, der den Aufstieg vom Obdachlosen zum Self-Made-Millionär geschafft hat.",1,"[{'subject': {'upos': 'PRON', 'text': 'der', 'id': 10, 'deprel': 'nsubj', 'head': 23}, 'object': {'upos': 'NOUN', 'text': 'Aufstieg', 'id': 12, 'deprel': 'obj', 'head': 23}, 'verb': {'upos': 'VERB', 'text': 'geschafft', 'id': 23, 'deprel': 'acl', 'head': 8}}]",['SOV']
1007,Parmly hat die moderne Zahnseide erfunden.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Parmly', 'id': 1, 'deprel': 'nsubj', 'head': 6}, 'object': {'upos': 'NOUN', 'text': 'Zahnseide', 'id': 5, 'deprel': 'obj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'erfunden', 'id': 6, 'deprel': 'root', 'head': 0}}]",['SOV']
207,Pan Am und Iran Air haben die 747SP angefordert.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Pan', 'id': 1, 'deprel': 'nsubj', 'head': 9}, 'object': {'upos': 'PROPN', 'text': '747SP', 'id': 8, 'deprel': 'obj', 'head': 9}, 'verb': {'upos': 'VERB', 'text': 'angefordert', 'id': 9, 'deprel': 'root', 'head': 0}}]",['SOV']
1934,OFID's Vorzeige-Programm konzentriert sich hauptsächlich auf die Bereitstellung von innovativen Energiearmutlösungen für nicht an das Stromnetz angeschlossene ländliche Haushalte.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Programm', 'id': 5, 'deprel': 'nsubj', 'head': 6}, 'verb': {'upos': 'VERB', 'text': 'konzentriert', 'id': 6, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 7, 'deprel': 'obj', 'head': 6}}]",['SVO']
1933,"OFID beschäftigt sich mit Tuberkulose, Malaria und durch Wasser übertragbaren Krankheiten sowie nicht übertragbaren Krankheiten wie Krebs, Diabetes und Herzerkrankungen.",1,"[{'subject': {'upos': 'PROPN', 'text': 'OFID', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'beschäftigt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 3, 'deprel': 'obj', 'head': 2}}]",['SVO']
1817,"Ob Theoderich tatsächlich schon eine Gesetzgebung vornahm, wie früher angenommen, wird neuerdings wieder angezweifelt.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Theoderich', 'id': 2, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'NOUN', 'text': 'Gesetzgebung', 'id': 6, 'deprel': 'obj', 'head': 7}, 'verb': {'upos': 'VERB', 'text': 'vornahm', 'id': 7, 'deprel': 'advcl', 'head': 16}}]",['SOV']
1964,November sahen sich auch die übrigen deutschen Monarchen zur Abdankung gezwungen.,1,"[{'verb': {'upos': 'VERB', 'text': 'sahen', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 3, 'deprel': 'obj', 'head': 2}, 'subject': {'upos': 'NOUN', 'text': 'Monarchen', 'id': 8, 'deprel': 'nsubj', 'head': 2}}]",['VOS']
1583,Nova Scotia erhielt als erste Kolonie eine eigenverantwortliche Regierung 1848.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Nova', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'erhielt', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Regierung', 'id': 9, 'deprel': 'obj', 'head': 3}}]",['SVO']
1853,"Nostoc ist eine Gattung von Cyanobakterien, die kugelige oder hautartige Kolonien aus langen, unverzweigten Zellschnüren in einer gelatinösen Hülle bilden.",1,"[{'subject': {'upos': 'PRON', 'text': 'die', 'id': 8, 'deprel': 'nsubj', 'head': 22}, 'object': {'upos': 'NOUN', 'text': 'Kolonien', 'id': 12, 'deprel': 'obj', 'head': 22}, 'verb': {'upos': 'VERB', 'text': 'bilden', 'id': 22, 'deprel': 'acl', 'head': 4}}]",['SOV']
180,North American Aviation entwarf den NA-130.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Aviation', 'id': 3, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'entwarf', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'NA-130', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
1006,"Nolan machte sich mit der Kamera bereits im Alter von sieben Jahren vertraut, indem er seine Actionfiguren filmt.",1,"[{'subject': {'upos': 'PRON', 'text': 'er', 'id': 17, 'deprel': 'nsubj', 'head': 20}, 'object': {'upos': 'NOUN', 'text': 'Actionfiguren', 'id': 19, 'deprel': 'obj', 'head': 20}, 'verb': {'upos': 'VERB', 'text': 'filmt', 'id': 20, 'deprel': 'advcl', 'head': 14}}]",['SOV']
1045,Nissin Food Products stellt hauptsächlich Instant-Nudelgerichte her.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Nissin', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'stellt', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Instant', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
304,"Neutrinooszillationen zeigen, dass Neutrinos eine Masse haben.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Neutrinos', 'id': 5, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'Masse', 'id': 7, 'deprel': 'obj', 'head': 8}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 8, 'deprel': 'ccomp', 'head': 2}}]",['SOV']
1249,Neun Spieler haben ein Team.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Spieler', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Team', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
607,Neben William Blake und den französischen Symbolisten Charles Baudelaire und Arthur Rimbaud haben Jack Kerouac und Michael McClure das Denken von Morrison beeinflusst.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Jack', 'id': 14, 'deprel': 'nsubj', 'head': 23}, 'object': {'upos': 'NOUN', 'text': 'Denken', 'id': 20, 'deprel': 'obj', 'head': 23}, 'verb': {'upos': 'VERB', 'text': 'beeinflusst', 'id': 23, 'deprel': 'root', 'head': 0}}]",['SOV']
402,NARAS-Mitglieder erhalten keine DVDs von den für den Oscar nominierten Filmen.,1,"[{'subject': {'upos': 'PROPN', 'text': 'NARAS', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'erhalten', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'DVDs', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
779,Nape hatte eine Amtszeit von einer Woche.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Nape', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Amtszeit', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
522,Namibias Hauptstadt Windhoek hat eine nicht geringe Herero-Sprachminderheit.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Hauptstadt', 'id': 2, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'hat', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Herero', 'id': 8, 'deprel': 'obj', 'head': 4}}]",['SVO']
1269,"Naidangiin Tüwschinbajar, Enchbatyn Badar-Uugan und Pürewdordschiin Serdamba aus der Mongolei haben bei den Olympischen Sommerspielen 2008 Medaillen gewonnen.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Naidangiin', 'id': 1, 'deprel': 'nsubj', 'head': 21}, 'object': {'upos': 'NOUN', 'text': 'Medaillen', 'id': 20, 'deprel': 'obj', 'head': 21}, 'verb': {'upos': 'VERB', 'text': 'gewonnen', 'id': 21, 'deprel': 'root', 'head': 0}}]",['SOV']
553,"Nachdem Marga Faulstich mit 44 Jahren in den Ruhestand ging, verbrachte sie die folgenden Jahre mit Reisen in alle Welt.",1,"[{'verb': {'upos': 'VERB', 'text': 'verbrachte', 'id': 12, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'PRON', 'text': 'sie', 'id': 13, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'Jahre', 'id': 16, 'deprel': 'obj', 'head': 12}}]",['VSO']
1373,Nach seinem Dienst in Bosnien begann Sajjan seine Karriere im Vancouver Police Department.,1,"[{'verb': {'upos': 'VERB', 'text': 'begann', 'id': 6, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'PROPN', 'text': 'Sajjan', 'id': 7, 'deprel': 'nsubj', 'head': 6}, 'object': {'upos': 'NOUN', 'text': 'Karriere', 'id': 9, 'deprel': 'obj', 'head': 6}}]",['VSO']
1668,"Nach seinem Aufstieg entsandte Kaiser Yongle 1403 unmittelbar Gesandte in zahlreiche Länder, um sie einzuladen, Tribut an China zu entsenden.",1,"[{'verb': {'upos': 'VERB', 'text': 'entsandte', 'id': 4, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'PROPN', 'text': 'Kaiser', 'id': 5, 'deprel': 'nsubj', 'head': 4}, 'object': {'upos': 'NOUN', 'text': 'Gesandte', 'id': 9, 'deprel': 'obj', 'head': 4}}]",['VSO']
1400,Nach einem Monat erreichte die Scott Expedition den Südpol.,1,"[{'verb': {'upos': 'VERB', 'text': 'erreichte', 'id': 4, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'PROPN', 'text': 'Scott', 'id': 6, 'deprel': 'nsubj', 'head': 4}, 'object': {'upos': 'NOUN', 'text': 'Südpol', 'id': 9, 'deprel': 'obj', 'head': 4}}]",['VSO']
435,Nach einem halben Jahr verfärbt sich das Fell der Weißbrauengibbons schwarz.,1,"[{'verb': {'upos': 'VERB', 'text': 'verfärbt', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PRON', 'text': 'sich', 'id': 6, 'deprel': 'obj', 'head': 5}, 'subject': {'upos': 'NOUN', 'text': 'Fell', 'id': 8, 'deprel': 'nsubj', 'head': 5}}]",['VOS']
902,"Nach der Umstellung des Korbes muss der Ball erst den Korb berühren, bevor er wieder frei spielbar ist.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Ball', 'id': 8, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'Korb', 'id': 11, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'berühren', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
1588,Nach der Kapitulation der Japaner im Zweiten Weltkrieg richteten die anti-japanischen Widerstandsbewegungen ihre Aufmerksamkeit auf die Briten.,1,"[{'verb': {'upos': 'VERB', 'text': 'richteten', 'id': 10, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'NOUN', 'text': 'Widerstandsbewegungen', 'id': 15, 'deprel': 'nsubj', 'head': 10}, 'object': {'upos': 'NOUN', 'text': 'Aufmerksamkeit', 'id': 17, 'deprel': 'obj', 'head': 10}}]",['VSO']
1622,Nach dem Zweiten Weltkrieg konnten die Unabhängigkeitsbewegungen und die Dekolonisation eine Vollendung unmöglich machen.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Unabhängigkeitsbewegungen', 'id': 7, 'deprel': 'nsubj', 'head': 14}, 'object': {'upos': 'NOUN', 'text': 'Vollendung', 'id': 12, 'deprel': 'obj', 'head': 14}, 'verb': {'upos': 'VERB', 'text': 'machen', 'id': 14, 'deprel': 'root', 'head': 0}}]",['SOV']
1915,"Nach dem Sturz Napoleons herrschte in Spanien wieder der Absolutismus, der die Cádiz-Verfassung außer Kraft setzte und Puerto Rico in den früheren Status einer Kolonie versetzte, die der uneingeschränkten Macht des spanischen Monarchen unterworfen war.",1,"[{'subject': {'upos': 'PRON', 'text': 'der', 'id': 12, 'deprel': 'nsubj', 'head': 19}, 'object': {'upos': 'PROPN', 'text': 'Cádiz', 'id': 14, 'deprel': 'obj', 'head': 19}, 'verb': {'upos': 'VERB', 'text': 'setzte', 'id': 19, 'deprel': 'acl', 'head': 10}}]",['SOV']
266,Myanmar teilt die längste Grenze.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Myanmar', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'teilt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Grenze', 'id': 5, 'deprel': 'obj', 'head': 2}}]",['SVO']
1196,"Muslime haben in ganz Indien wichtige Beiträge zur Kultur und zum sozialen und politischen Leben geleistet, although they also experience conflicts with Hindus, which have influenced the country's history and modern relations.",1,"[{'subject': {'upos': 'NOUN', 'text': 'Muslime', 'id': 1, 'deprel': 'nsubj', 'head': 18}, 'object': {'upos': 'NOUN', 'text': 'Beiträge', 'id': 7, 'deprel': 'obj', 'head': 18}, 'verb': {'upos': 'VERB', 'text': 'geleistet', 'id': 18, 'deprel': 'root', 'head': 0}}]",['SOV']
1084,Morse besuchte Vorlesungen über Elektrizität bei Benjamin Silliman sr.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Morse', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'besuchte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Vorlesungen', 'id': 3, 'deprel': 'obj', 'head': 2}}]",['SVO']
1263,"Möchten Sie wissen, wann der Pentium 4-Prozessor auf den Markt kam oder ob es aktuelle Prozessoren gibt?",1,"[{'subject': {'upos': 'PRON', 'text': 'es', 'id': 17, 'deprel': 'nsubj', 'head': 20}, 'object': {'upos': 'NOUN', 'text': 'Prozessoren', 'id': 19, 'deprel': 'obj', 'head': 20}, 'verb': {'upos': 'VERB', 'text': 'gibt', 'id': 20, 'deprel': 'conj', 'head': 14}}]",['SOV']
757,"Mitchell-Hedges, entdeckte den berühmten Kristallschädel angeblich 1924 in Lubaantun im damaligen Britisch-Honduras.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Mitchell', 'id': 1, 'deprel': 'nsubj', 'head': 5}, 'verb': {'upos': 'VERB', 'text': 'entdeckte', 'id': 5, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Kristallschädel', 'id': 8, 'deprel': 'obj', 'head': 5}}]",['SVO']
1845,Mit Elizabeth Blackburn und Jack Szostak teilte Albert Lasker den Award for Basic Medical Research 2006.,1,"[{'verb': {'upos': 'VERB', 'text': 'teilte', 'id': 7, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'PROPN', 'text': 'Albert', 'id': 8, 'deprel': 'nsubj', 'head': 7}, 'object': {'upos': 'PROPN', 'text': 'Award', 'id': 11, 'deprel': 'obj', 'head': 7}}]",['VSO']
504,Mit dem Projekt „Kulturelle Persönlichkeiten“ begann Bayramov seine Arbeit.,1,"[{'verb': {'upos': 'VERB', 'text': 'begann', 'id': 8, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'PROPN', 'text': 'Bayramov', 'id': 9, 'deprel': 'nsubj', 'head': 8}, 'object': {'upos': 'NOUN', 'text': 'Arbeit', 'id': 11, 'deprel': 'obj', 'head': 8}}]",['VSO']
1342,Mississippi hatte 1965 die höchste Wahlbeteiligung unter der schwarzen Bevölkerung mit 74 %.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Mississippi', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Wahlbeteiligung', 'id': 6, 'deprel': 'obj', 'head': 2}}]",['SVO']
1198,Microsoft begann mit der Entwicklung des .NET Frameworks in den späten 1990ern und veröffentlichte die ersten Betaversionen von .NET 1.0 gegen Ende des Jahres 2000.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Microsoft', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'veröffentlichte', 'id': 14, 'deprel': 'conj', 'head': 2}, 'object': {'upos': 'NOUN', 'text': 'Betaversionen', 'id': 17, 'deprel': 'obj', 'head': 14}}]",['SVO']
341,Michaël Van Canneyt erzeugte den Linux-Port für das anfängliche 32-Bit-Programm.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Michaël', 'id': 1, 'deprel': 'nsubj', 'head': 4}, 'verb': {'upos': 'VERB', 'text': 'erzeugte', 'id': 4, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Linux', 'id': 6, 'deprel': 'obj', 'head': 4}}]",['SVO']
1118,Mexiko hat 31 Bundesstaaten.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Mexiko', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'hat', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Bundesstaaten', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
1778,Messis Hauptstiftung heißt die Leo Messi Stiftung.,1,"[{'object': {'upos': 'NOUN', 'text': 'Hauptstiftung', 'id': 2, 'deprel': 'obj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'heißt', 'id': 3, 'deprel': 'root', 'head': 0}, 'subject': {'upos': 'PROPN', 'text': 'Leo', 'id': 5, 'deprel': 'nsubj', 'head': 3}}]",['OVS']
648,"Menschen mit einem erhöhten Infektionsrisiko für Meningitis werden am ehesten infiziert durch Staphylokokken, Pseudomonaden und gram-negativen Erregern, insbesondere wenn sie einen Cerebralshunt haben.",1,"[{'subject': {'upos': 'PRON', 'text': 'sie', 'id': 25, 'deprel': 'nsubj', 'head': 28}, 'object': {'upos': 'NOUN', 'text': 'Cerebralshunt', 'id': 27, 'deprel': 'obj', 'head': 28}, 'verb': {'upos': 'VERB', 'text': 'haben', 'id': 28, 'deprel': 'advcl', 'head': 12}}]",['SOV']
664,Männer erzielten ein höheres Durchschnittseinkommen mit 29.748 $ im Vergleich zu 25.734 $ für Frauen.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Männer', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'erzielten', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Durchschnittseinkommen', 'id': 5, 'deprel': 'obj', 'head': 2}}]",['SVO']
653,"Man kann eine nicht schwer ausgeprägte virale Meningitis ambulant zu Hause behandeln durch Bettruhe, Verabreichung von Schmerzmitteln und确保答案的完整性，我将用德语重新组织答案： Man kann eine nicht schwer ausgeprägte virale Meningitis ambulant zu Hause behandeln durch Bettruhe, Verabreichung von Schmerzmitteln und ausreichend Flüssigkeitsaufnahme.",1,"[{'subject': {'upos': 'PRON', 'text': 'Man', 'id': 1, 'deprel': 'nsubj', 'head': 12}, 'object': {'upos': 'NOUN', 'text': 'Meningitis', 'id': 8, 'deprel': 'obj', 'head': 12}, 'verb': {'upos': 'VERB', 'text': 'behandeln', 'id': 12, 'deprel': 'root', 'head': 0}}]",['SOV']
1900,"Man geht davon aus, dass die Puerto-Rico-Amazone etwa 60 verschiedene Nahrungsbestandteile konsumiert.",1,"[{'subject': {'upos': 'PROPN', 'text': 'Puerto', 'id': 8, 'deprel': 'nsubj', 'head': 17}, 'object': {'upos': 'NOUN', 'text': 'Nahrungsbestandteile', 'id': 16, 'deprel': 'obj', 'head': 17}, 'verb': {'upos': 'VERB', 'text': 'konsumiert', 'id': 17, 'deprel': 'acl', 'head': 3}}]",['SOV']
287,Magnentius beging Selbstmord nach seiner Niederlage in der Schlacht am Mons Seleucus im Jahr 353.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Magnentius', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'beging', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Selbstmord', 'id': 3, 'deprel': 'obj', 'head': 2}}]",['SVO']
410,"Madonna spielte sowohl die Rolle der katholischen Frau als auch die der Latina in Madonnas Musikvideo zu ""La Isla Bonita"".",1,"[{'subject': {'upos': 'PROPN', 'text': 'Madonna', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'spielte', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Rolle', 'id': 5, 'deprel': 'obj', 'head': 2}}]",['SVO']
1592,MacMillan hielt die Rede im Februar 1960 in Kapstadt.,1,"[{'subject': {'upos': 'PROPN', 'text': 'MacMillan', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'hielt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Rede', 'id': 4, 'deprel': 'obj', 'head': 2}}]",['SVO']
614,Louis Leterrier führte bei dem Film Regie.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Louis', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'führte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Regie', 'id': 7, 'deprel': 'obj', 'head': 3}}]",['SVO']
1716,Leonid Breschnew führte die Soviets letztlich an.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Leonid', 'id': 1, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'führte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'PROPN', 'text': 'Soviets', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
1481,Laveran erhielt 1907 den Nobelpreis für Physiologie oder Medizin.,1,"[{'subject': {'upos': 'PROPN', 'text': 'Laveran', 'id': 1, 'deprel': 'nsubj', 'head': 2}, 'verb': {'upos': 'VERB', 'text': 'erhielt', 'id': 2, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Nobelpreis', 'id': 5, 'deprel': 'obj', 'head': 2}}]",['SVO']
1361,Lanes Mutter hatte die Karrieren als Schauspiellehrerin und Nachtclubtänzerin.,1,"[{'subject': {'upos': 'NOUN', 'text': 'Mutter', 'id': 2, 'deprel': 'nsubj', 'head': 3}, 'verb': {'upos': 'VERB', 'text': 'hatte', 'id': 3, 'deprel': 'root', 'head': 0}, 'object': {'upos': 'NOUN', 'text': 'Karrieren', 'id': 5, 'deprel': 'obj', 'head': 3}}]",['SVO']
